4.63883	74.8465	-11.1628
4.64273	74.8031	-11.1582
4.64662	74.7597	-11.1536
4.6505	74.7163	-11.149
4.65438	74.6731	-11.1443
4.65826	74.6299	-11.1397
4.66212	74.5869	-11.135
4.66599	74.5439	-11.1303
4.66984	74.501	-11.1256
4.67369	74.4582	-11.1209
4.67754	74.4154	-11.1162
4.68138	74.3727	-11.1114
4.68521	74.3301	-11.1067
4.68904	74.2876	-11.1019
4.69286	74.2451	-11.0971
4.69668	74.2028	-11.0923
4.7005	74.1605	-11.0875
4.70431	74.1183	-11.0826
4.70811	74.0761	-11.0778
4.71191	74.0341	-11.0729
4.7157	73.9921	-11.0681
4.71949	73.9501	-11.0632
4.72327	73.9083	-11.0582
4.72705	73.8665	-11.0533
4.73083	73.8248	-11.0484
4.7346	73.7831	-11.0434
4.73836	73.7416	-11.0385
4.74212	73.7001	-11.0335
4.74588	73.6586	-11.0285
4.74963	73.6173	-11.0234
4.75338	73.576	-11.0184
4.75712	73.5347	-11.0134
4.76086	73.4936	-11.0083
4.76459	73.4525	-11.0032
4.76832	73.4114	-10.9981
4.77205	73.3705	-10.993
4.77577	73.3295	-10.9879
4.77949	73.2887	-10.9827
4.78321	73.2479	-10.9776
4.78692	73.2072	-10.9724
4.79062	73.1665	-10.9672
4.79433	73.1259	-10.962
4.79802	73.0854	-10.9568
4.80172	73.0449	-10.9515
4.80541	73.0045	-10.9462
4.8091	72.9642	-10.941
4.81278	72.9239	-10.9357
4.81646	72.8836	-10.9304
4.82014	72.8434	-10.925
4.82381	72.8033	-10.9197
4.82748	72.7632	-10.9143
4.83115	72.7232	-10.909
4.83482	72.6833	-10.9036
4.83848	72.6433	-10.8982
4.84214	72.6035	-10.8927
4.84579	72.5637	-10.8873
4.84944	72.524	-10.8818
4.85309	72.4843	-10.8763
4.85673	72.4446	-10.8708
4.86037	72.4051	-10.8653
4.86401	72.3655	-10.8598
4.86765	72.3261	-10.8543
4.87128	72.2866	-10.8487
4.87491	72.2473	-10.8431
4.87854	72.2079	-10.8375
4.88217	72.1687	-10.8319
4.88579	72.1294	-10.8262
4.88941	72.0902	-10.8206
4.89303	72.0511	-10.8149
4.89664	72.012	-10.8092
4.90025	71.973	-10.8035
4.90386	71.934	-10.7978
4.90747	71.8951	-10.792
4.91108	71.8561	-10.7863
4.91468	71.8173	-10.7805
4.91828	71.7785	-10.7747
4.92188	71.7397	-10.7689
4.92548	71.701	-10.763
4.92908	71.6623	-10.7572
4.93267	71.6236	-10.7513
4.93626	71.585	-10.7454
4.93985	71.5464	-10.7395
4.94344	71.5079	-10.7335
4.94703	71.4694	-10.7276
4.95061	71.431	-10.7216
4.9542	71.3926	-10.7156
4.95778	71.3542	-10.7096
4.96136	71.3159	-10.7036
4.96494	71.2776	-10.6975
4.96851	71.2393	-10.6914
4.97209	71.2011	-10.6853
4.97566	71.1629	-10.6792
4.97924	71.1248	-10.6731
4.98281	71.0867	-10.6669
4.98638	71.0486	-10.6608
4.98995	71.0105	-10.6546
