1.1413	73.6465	-45.7813
1.14199	73.6147	-45.7651
1.14269	73.5829	-45.7489
1.14338	73.5511	-45.7327
1.14408	73.5194	-45.7164
1.14477	73.4878	-45.7001
1.14546	73.4561	-45.6838
1.14615	73.4245	-45.6674
1.14684	73.393	-45.651
1.14753	73.3614	-45.6345
1.14822	73.33	-45.618
1.14891	73.2985	-45.6014
1.1496	73.267	-45.5848
1.15029	73.2356	-45.5682
1.15098	73.2043	-45.5515
1.15167	73.173	-45.5348
1.15236	73.1417	-45.518
1.15304	73.1104	-45.5012
1.15373	73.0792	-45.4844
1.15441	73.0481	-45.4675
1.1551	73.0169	-45.4506
1.15578	72.9858	-45.4337
1.15647	72.9547	-45.4167
1.15715	72.9237	-45.3996
1.15783	72.8927	-45.3825
1.15852	72.8617	-45.3654
1.1592	72.8308	-45.3482
1.15988	72.7999	-45.331
1.16056	72.769	-45.3138
1.16124	72.7381	-45.2965
1.16192	72.7073	-45.2792
1.1626	72.6765	-45.2618
1.16328	72.6458	-45.2444
1.16396	72.6151	-45.2269
1.16464	72.5844	-45.2094
1.16532	72.5537	-45.1918
1.166	72.5231	-45.1742
1.16667	72.4925	-45.1566
1.16735	72.4619	-45.1389
1.16803	72.4314	-45.1212
1.1687	72.4008	-45.1034
1.16938	72.3703	-45.0856
1.17006	72.3399	-45.0677
1.17073	72.3095	-45.0498
1.17141	72.2791	-45.0319
1.17208	72.2487	-45.0139
1.17276	72.2184	-44.9959
1.17343	72.1881	-44.9778
1.1741	72.1578	-44.9597
1.17478	72.1275	-44.9415
1.17545	72.0972	-44.9233
1.17612	72.0671	-44.905
1.17679	72.0368	-44.8867
1.17747	72.0067	-44.8683
1.17814	71.9766	-44.85
1.17881	71.9465	-44.8315
1.17948	71.9165	-44.813
1.18015	71.8864	-44.7945
1.18082	71.8564	-44.776
1.18149	71.8264	-44.7573
1.18216	71.7965	-44.7387
1.18283	71.7666	-44.72
1.1835	71.7367	-44.7012
1.18416	71.7068	-44.6824
1.18483	71.6769	-44.6636
1.1855	71.6471	-44.6447
1.18617	71.6173	-44.6257
1.18684	71.5875	-44.6067
1.1875	71.5577	-44.5877
1.18817	71.528	-44.5686
1.18884	71.4983	-44.5494
1.1895	71.4686	-44.5302
